customer_id,acquisition_channel,first_purchase_date,total_purchases,total_revenue,avg_order_value,customer_lifespan_months,country,age_group,gender
CUST0037,Email,2024-11-20,10,2327.4,232.74,13,FR,55+,Other
CUST0038,Email,2024-09-15,10,2065.0,206.5,6,CA,45-54,F
CUST0039,Social,2024-07-30,6,1529.16,254.86,15,FR,18-24,F
CUST0040,Paid_Ad,2024-12-06,5,734.4,146.88,7,SG,18-24,M
CUST0041,Social,2024-02-17,7,801.78,114.54,14,IN,55+,M
CUST0042,Paid_Ad,2024-10-14,9,1254.42,139.38,6,FR,35-44,Other
CUST0043,Organic,2024-08-04,12,1746.96,145.58,12,AU,35-44,M
CUST0044,Paid_Ad,2024-04-18,3,582.99,194.33,10,UK,35-44,Other
CUST0045,Paid_Ad,2024-05-22,10,1219.9,121.99,16,US,55+,Other
CUST0046,Social,2024-05-16,1,130.64,130.64,12,DE,35-44,M
CUST0047,Email,2024-03-14,10,2569.3,256.93,5,IN,18-24,M
CUST0048,Social,2024-04-20,7,1236.27,176.61,13,IN,35-44,F
CUST0049,Social,2024-10-17,10,1123.1,112.31,4,IN,25-34,Other
CUST0050,Email,2024-02-11,5,1046.85,209.37,16,SG,55+,F
CUST0051,Paid_Ad,2024-04-20,9,928.08,103.12,16,UK,35-44,Other
CUST0052,Social,2024-09-06,9,2016.81,224.09,4,CA,45-54,Other
CUST0053,Email,2024-04-14,5,1604.3,320.86,7,AU,35-44,F
CUST0054,Email,2024-09-11,12,2479.32,206.61,7,FR,55+,Other
CUST0055,Email,2024-10-13,11,3189.78,289.98,5,FR,18-24,F
CUST0056,Email,2024-02-09,6,1432.92,238.82,21,FR,45-54,F
CUST0057,Email,2024-01-11,6,894.96,149.16,22,SG,35-44,M
CUST0058,Paid_Ad,2024-02-24,4,628.76,157.19,15,UK,45-54,F
CUST0059,Social,2024-04-23,6,1473.54,245.59,5,UK,55+,Other
CUST0060,Email,2024-06-27,6,1634.88,272.48,23,IN,25-34,M
CUST0061,Email,2024-04-11,3,734.19,244.73,23,UK,25-34,Other
CUST0062,Paid_Ad,2024-10-15,10,1594.2,159.42,21,DE,35-44,M
CUST0063,Paid_Ad,2024-08-28,8,1520.56,190.07,11,US,35-44,Other
CUST0064,Email,2024-08-24,8,954.8,119.35,14,AU,18-24,Other
CUST0065,Social,2024-02-16,10,2100.6,210.06,15,SG,55+,Other
CUST0066,Organic,2024-01-22,8,2975.92,371.99,21,CA,35-44,Other
CUST0067,Paid_Ad,2024-03-18,1,159.69,159.69,13,UK,55+,Other
CUST0068,Email,2024-05-06,12,2498.16,208.18,17,IN,35-44,F
CUST0069,Organic,2024-07-17,7,2355.22,336.46,24,US,35-44,M
CUST0070,Email,2024-10-12,11,2165.02,196.82,11,IN,35-44,M
CUST0071,Paid_Ad,2024-03-13,6,816.72,136.12,23,FR,25-34,Other
CUST0072,Social,2024-02-13,5,1016.55,203.31,23,DE,25-34,Other
CUST0073,Social,2024-12-16,9,1025.46,113.94,24,FR,55+,F
CUST0074,Email,2024-06-07,3,966.48,322.16,13,SG,25-34,M
CUST0075,Organic,2024-03-20,2,420.18,210.09,6,US,35-44,Other
CUST0076,Email,2024-07-11,3,441.06,147.02,22,IN,45-54,M
CUST0077,Paid_Ad,2024-12-12,12,1486.92,123.91,17,AU,45-54,M
CUST0078,Paid_Ad,2024-06-07,8,1886.96,235.87,9,DE,55+,F
CUST0079,Paid_Ad,2024-05-24,7,1179.43,168.49,16,IN,25-34,Other
CUST0080,Email,2024-05-08,1,253.34,253.34,14,UK,55+,M
CUST0081,Email,2024-03-23,5,1053.75,210.75,19,IN,45-54,M
CUST0082,Organic,2024-04-23,8,2924.32,365.54,3,FR,18-24,F
CUST0083,Paid_Ad,2024-04-30,7,1757.56,251.08,14,CA,18-24,F
CUST0084,Organic,2024-11-28,6,2045.52,340.92,7,US,35-44,F
CUST0085,Social,2024-03-12,12,2232.84,186.07,22,US,18-24,M
CUST0086,Email,2024-03-17,9,2877.57,319.73,22,FR,18-24,F
CUST0087,Email,2024-03-03,1,163.93,163.93,23,SG,18-24,M
CUST0088,Social,2024-09-12,10,1989.2,198.92,23,CA,25-34,F
CUST0089,Paid_Ad,2024-11-10,6,746.46,124.41,16,IN,18-24,Other
CUST0090,Organic,2024-02-04,9,2480.76,275.64,19,US,45-54,F
CUST0091,Email,2024-07-17,6,1003.86,167.31,3,DE,18-24,F
CUST0092,Email,2024-12-02,11,1474.11,134.01,21,DE,25-34,M
CUST0093,Paid_Ad,2024-06-22,11,1247.51,113.41,24,SG,45-54,Other
CUST0094,Email,2024-03-10,2,539.92,269.96,17,US,35-44,M
CUST0095,Email,2024-04-12,1,181.06,181.06,12,FR,55+,F
CUST0096,Email,2024-11-27,4,698.08,174.52,4,DE,35-44,M
CUST0097,Social,2024-08-11,7,1671.04,238.72,15,DE,25-34,F
CUST0098,Social,2024-07-07,9,1324.89,147.21,5,FR,18-24,F
CUST0099,Social,2024-04-02,9,1371.6,152.4,6,UK,35-44,Other
CUST0100,Email,2024-08-16,10,2703.2,270.32,8,SG,35-44,F
CUST0101,Email,2024-06-29,10,3325.9,332.59,11,US,18-24,Other
CUST0102,Social,2024-07-05,9,2248.29,249.81,24,IN,18-24,M
CUST0103,Social,2024-12-13,8,821.44,102.68,5,CA,35-44,F
CUST0104,Paid_Ad,2024-10-17,1,185.66,185.66,24,SG,35-44,F
CUST0105,Paid_Ad,2024-02-09,10,1071.3,107.13,14,FR,35-44,Other
CUST0106,Email,2024-02-28,1,274.32,274.32,18,FR,55+,M
CUST0107,Email,2024-05-13,12,2520.84,210.07,22,AU,45-54,M
CUST0108,Email,2024-02-07,8,1194.64,149.33,17,UK,35-44,Other
CUST0109,Email,2024-02-03,9,2082.24,231.36,12,IN,25-34,F
CUST0110,Paid_Ad,2024-03-03,4,868.28,217.07,10,SG,18-24,F
CUST0111,Paid_Ad,2024-07-07,8,1752.16,219.02,20,IN,55+,M
CUST0112,Email,2024-07-22,12,3247.08,270.59,19,FR,45-54,Other
CUST0113,Email,2024-06-11,11,1402.06,127.46,17,DE,25-34,Other
CUST0114,Social,2024-04-03,3,537.18,179.06,4,UK,55+,M
CUST0115,Email,2024-03-23,6,1911.06,318.51,10,DE,55+,F
CUST0116,Social,2024-05-08,4,871.72,217.93,20,AU,25-34,Other
CUST0117,Email,2024-09-30,2,445.14,222.57,8,IN,25-34,Other
CUST0118,Social,2024-11-05,6,1546.62,257.77,21,US,18-24,M
CUST0119,Email,2024-11-24,10,1697.5,169.75,9,FR,55+,Other
CUST0120,Email,2024-11-17,9,1577.79,175.31,12,SG,25-34,Other
CUST0121,Paid_Ad,2024-08-20,2,399.38,199.69,8,SG,45-54,F
CUST0122,Paid_Ad,2024-06-23,10,1081.4,108.14,13,DE,45-54,M
CUST0123,Social,2024-09-20,9,1047.51,116.39,10,SG,18-24,F
CUST0124,Paid_Ad,2024-03-13,2,185.0,92.5,15,FR,25-34,M
CUST0125,Social,2024-10-22,12,1872.48,156.04,8,SG,55+,F
CUST0126,Paid_Ad,2024-06-06,8,703.12,87.89,15,SG,25-34,M
CUST0127,Paid_Ad,2024-01-25,1,131.27,131.27,22,SG,35-44,Other
CUST0128,Email,2024-02-25,7,985.11,140.73,11,DE,45-54,F
CUST0129,Email,2024-01-27,10,2357.2,235.72,14,AU,18-24,F
CUST0130,Paid_Ad,2024-10-08,5,1113.25,222.65,22,UK,25-34,M
CUST0131,Paid_Ad,2024-06-22,9,2175.66,241.74,7,CA,55+,Other
CUST0132,Paid_Ad,2024-01-21,1,90.54,90.54,13,SG,55+,F
CUST0133,Email,2024-09-20,3,551.43,183.81,22,DE,25-34,F
CUST0134,Organic,2024-06-02,10,2208.0,220.8,19,SG,55+,F
CUST0135,Paid_Ad,2024-01-09,6,837.9,139.65,6,FR,55+,F
CUST0136,Social,2024-12-18,11,1112.32,101.12,18,AU,55+,Other
CUST0137,Email,2024-01-27,10,2176.6,217.66,19,FR,25-34,Other
CUST0138,Email,2024-10-20,12,1624.8,135.4,3,SG,35-44,F
CUST0139,Email,2024-12-19,4,808.4,202.1,22,SG,18-24,Other
CUST0140,Email,2024-04-16,9,1648.44,183.16,24,SG,55+,F
CUST0141,Email,2024-03-29,8,2507.92,313.49,13,DE,35-44,Other
CUST0142,Paid_Ad,2024-05-06,5,888.8,177.76,10,AU,35-44,Other
CUST0143,Email,2024-12-26,8,1451.04,181.38,14,AU,35-44,M
CUST0144,Paid_Ad,2024-10-05,7,1641.43,234.49,15,DE,25-34,F
CUST0145,Email,2024-02-10,6,1896.78,316.13,23,AU,45-54,M
CUST0146,Email,2024-10-02,5,1590.65,318.13,11,IN,18-24,Other
CUST0147,Social,2024-05-02,4,423.0,105.75,19,CA,25-34,M
CUST0148,Email,2024-06-18,12,2590.44,215.87,24,IN,18-24,Other
CUST0149,Organic,2024-03-21,7,2130.52,304.36,18,SG,25-34,F
CUST0150,Email,2024-11-26,1,312.56,312.56,5,CA,55+,Other
CUST0151,Social,2024-01-20,3,528.69,176.23,8,US,45-54,F
CUST0152,Email,2024-05-28,1,113.06,113.06,21,UK,35-44,F
CUST0153,Paid_Ad,2024-11-24,9,1548.81,172.09,7,SG,35-44,M
CUST0154,Social,2024-06-18,3,709.11,236.37,23,AU,25-34,M
CUST0155,Social,2024-05-31,10,2254.9,225.49,9,IN,55+,Other
CUST0156,Social,2024-08-06,9,1430.64,158.96,15,UK,25-34,M
CUST0157,Paid_Ad,2024-05-07,1,127.81,127.81,10,SG,35-44,F
CUST0158,Email,2024-10-20,1,169.06,169.06,14,CA,18-24,Other
CUST0159,Email,2024-06-06,3,603.0,201.0,19,AU,18-24,Other
CUST0160,Organic,2024-05-31,6,1765.56,294.26,10,IN,45-54,M
CUST0161,Paid_Ad,2024-11-06,6,923.16,153.86,20,SG,55+,Other
CUST0162,Social,2024-05-06,11,2650.01,240.91,5,SG,55+,Other
CUST0163,Paid_Ad,2024-10-15,2,188.76,94.38,20,CA,55+,Other
CUST0164,Email,2024-06-16,9,1881.81,209.09,24,CA,55+,F
CUST0165,Email,2024-09-18,8,2324.24,290.53,17,IN,55+,F
CUST0166,Paid_Ad,2024-01-30,9,1455.12,161.68,12,US,45-54,F
CUST0167,Social,2024-04-21,10,1100.2,110.02,16,DE,18-24,Other
CUST0168,Organic,2024-02-05,8,1123.04,140.38,16,IN,25-34,Other
CUST0169,Organic,2024-11-26,7,1616.02,230.86,15,SG,45-54,F
CUST0170,Email,2024-12-04,9,1264.68,140.52,14,UK,25-34,Other
CUST0171,Paid_Ad,2024-03-06,12,2981.16,248.43,3,US,35-44,F
CUST0172,Social,2024-10-05,7,1386.91,198.13,10,CA,45-54,F
CUST0173,Email,2024-04-06,12,3371.28,280.94,4,FR,55+,M
CUST0174,Email,2024-02-04,2,485.72,242.86,17,US,25-34,Other
CUST0175,Email,2024-08-12,4,923.32,230.83,4,IN,55+,F
CUST0176,Email,2024-10-21,6,1435.2,239.2,24,DE,25-34,F
CUST0177,Social,2024-12-04,9,1245.96,138.44,12,AU,18-24,Other
CUST0178,Organic,2024-03-30,11,3423.09,311.19,20,SG,18-24,F
CUST0179,Organic,2024-12-09,7,2376.15,339.45,13,FR,45-54,M
CUST0180,Email,2024-04-04,9,1945.08,216.12,10,AU,25-34,F
CUST0181,Organic,2024-10-14,7,2712.5,387.5,20,IN,45-54,M
CUST0182,Email,2024-06-18,11,1414.05,128.55,17,DE,18-24,Other
CUST0183,Social,2024-04-07,1,147.54,147.54,24,US,18-24,M
CUST0184,Social,2024-10-27,12,2699.04,224.92,9,SG,25-34,F
CUST0185,Email,2024-01-08,4,1276.2,319.05,6,SG,25-34,Other
CUST0186,Social,2024-04-14,7,1901.9,271.7,20,DE,35-44,F
CUST0187,Paid_Ad,2024-11-28,6,814.86,135.81,14,SG,45-54,M
CUST0188,Social,2024-08-28,6,1629.3,271.55,14,DE,45-54,M
CUST0189,Paid_Ad,2024-04-23,12,1302.24,108.52,11,FR,35-44,M
CUST0190,Email,2024-04-27,7,1662.43,237.49,10,SG,55+,Other
CUST0191,Organic,2024-06-21,5,1667.65,333.53,18,SG,45-54,M
CUST0192,Social,2024-06-29,3,368.61,122.87,20,SG,25-34,Other
CUST0193,Organic,2024-01-31,9,1268.37,140.93,5,US,18-24,F
CUST0194,Email,2024-11-18,4,504.36,126.09,7,US,25-34,Other
CUST0195,Paid_Ad,2024-01-31,10,1911.4,191.14,22,SG,45-54,M
CUST0196,Email,2024-10-09,7,795.41,113.63,19,AU,55+,F
CUST0197,Email,2024-12-23,11,2272.49,206.59,8,UK,18-24,Other
CUST0198,Email,2024-04-08,10,2278.7,227.87,14,AU,45-54,M
CUST0199,Paid_Ad,2024-07-26,8,1431.36,178.92,10,AU,18-24,Other
CUST0200,Organic,2024-11-28,1,156.68,156.68,15,FR,55+,F
CUST0201,Email,2024-01-05,12,1788.6,149.05,18,FR,35-44,Other
CUST0202,Organic,2024-02-18,9,3371.94,374.66,10,CA,55+,F
CUST0203,Email,2024-02-08,11,3481.28,316.48,20,US,25-34,F
CUST0204,Email,2024-04-16,10,1430.1,143.01,15,UK,35-44,M
CUST0205,Paid_Ad,2024-10-17,7,1384.18,197.74,20,DE,45-54,Other
CUST0206,Email,2024-12-18,12,1540.92,128.41,14,US,18-24,F
CUST0207,Email,2024-02-08,6,1472.1,245.35,22,FR,35-44,M
CUST0208,Social,2024-08-18,8,1118.4,139.8,20,FR,45-54,M
CUST0209,Social,2024-12-04,7,787.15,112.45,22,AU,25-34,Other
CUST0210,Email,2024-05-17,3,586.08,195.36,23,IN,45-54,F
CUST0211,Paid_Ad,2024-02-16,1,242.42,242.42,17,DE,35-44,M
CUST0212,Email,2024-04-05,7,1474.48,210.64,20,FR,18-24,M
CUST0213,Email,2024-10-10,2,487.04,243.52,13,FR,18-24,F
CUST0214,Paid_Ad,2024-02-13,12,2824.68,235.39,10,IN,45-54,M
CUST0215,Email,2024-06-03,5,1102.35,220.47,5,IN,45-54,F
CUST0216,Paid_Ad,2024-09-04,2,289.34,144.67,10,SG,55+,Other
CUST0217,Email,2024-02-24,3,535.89,178.63,15,DE,55+,F
CUST0218,Social,2024-06-17,8,1282.16,160.27,23,IN,35-44,F
CUST0219,Social,2024-12-21,4,751.88,187.97,8,FR,35-44,F
CUST0220,Social,2024-11-20,8,2254.48,281.81,10,DE,45-54,F
CUST0221,Social,2024-07-20,6,707.22,117.87,21,CA,55+,Other
CUST0222,Email,2024-10-08,1,322.57,322.57,17,CA,45-54,F
CUST0223,Social,2024-02-05,7,1576.47,225.21,7,AU,25-34,F
CUST0224,Social,2024-08-04,7,771.4,110.2,22,SG,55+,F
CUST0225,Paid_Ad,2024-12-20,7,1227.31,175.33,14,UK,18-24,M
CUST0226,Social,2024-06-30,3,660.66,220.22,4,FR,35-44,F
CUST0227,Email,2024-02-20,5,801.4,160.28,19,CA,45-54,F
CUST0228,Paid_Ad,2024-12-13,10,1999.9,199.99,7,DE,18-24,F
CUST0229,Email,2024-07-31,2,273.54,136.77,7,DE,35-44,F
CUST0230,Paid_Ad,2024-04-15,9,1486.17,165.13,18,UK,45-54,Other
CUST0231,Social,2024-06-12,2,307.3,153.65,6,US,35-44,Other
CUST0232,Email,2024-03-25,12,1981.8,165.15,8,IN,35-44,Other
CUST0233,Paid_Ad,2024-08-24,4,872.08,218.02,23,IN,25-34,Other
CUST0234,Social,2024-07-21,1,237.58,237.58,9,SG,55+,F
CUST0235,Paid_Ad,2024-12-26,4,474.28,118.57,5,UK,55+,M
CUST0236,Paid_Ad,2024-04-10,8,825.12,103.14,24,SG,55+,Other
CUST0237,Email,2024-07-17,10,1981.4,198.14,6,DE,35-44,F
CUST0238,Social,2024-12-10,12,2996.64,249.72,22,UK,25-34,F
CUST0239,Email,2024-06-05,2,303.28,151.64,7,FR,45-54,Other
CUST0240,Email,2024-07-15,7,1065.68,152.24,23,IN,55+,M
CUST0241,Paid_Ad,2024-03-12,3,410.55,136.85,17,US,35-44,M
CUST0242,Paid_Ad,2024-04-09,7,1721.44,245.92,19,SG,45-54,Other
CUST0243,Paid_Ad,2024-12-29,8,1328.8,166.1,5,US,25-34,F
CUST0244,Email,2024-04-25,9,1575.72,175.08,17,SG,55+,Other
CUST0245,Email,2024-02-28,5,1415.4,283.08,14,US,45-54,Other
CUST0246,Email,2024-08-05,2,548.78,274.39,23,CA,35-44,M
CUST0247,Paid_Ad,2024-06-27,2,315.52,157.76,6,CA,25-34,Other
CUST0248,Paid_Ad,2024-06-28,12,2238.24,186.52,16,IN,55+,M
CUST0249,Social,2024-04-15,1,205.45,205.45,20,AU,55+,Other
CUST0250,Email,2024-12-26,5,876.15,175.23,11,UK,25-34,F
CUST0251,Organic,2024-05-21,11,1820.5,165.5,7,CA,25-34,Other
CUST0252,Email,2024-05-06,11,2179.98,198.18,7,AU,45-54,F
CUST0253,Paid_Ad,2024-11-20,2,303.36,151.68,11,DE,45-54,F
CUST0254,Email,2024-01-02,12,1580.16,131.68,17,DE,18-24,Other
CUST0255,Paid_Ad,2024-08-07,4,668.44,167.11,13,AU,35-44,Other
CUST0256,Paid_Ad,2024-10-16,8,1731.52,216.44,24,US,18-24,M
CUST0257,Social,2024-08-23,1,119.85,119.85,8,SG,45-54,M
CUST0258,Organic,2024-08-07,4,1579.44,394.86,7,AU,25-34,F
CUST0259,Email,2024-07-03,5,646.5,129.3,24,IN,18-24,F
CUST0260,Social,2024-12-24,4,713.64,178.41,5,UK,18-24,M
CUST0261,Paid_Ad,2024-03-08,10,1220.0,122.0,24,SG,18-24,M
CUST0262,Social,2024-03-02,7,1604.75,229.25,18,UK,25-34,F
CUST0263,Email,2024-02-22,2,361.12,180.56,12,IN,45-54,M
CUST0264,Social,2024-12-12,3,327.42,109.14,21,US,55+,Other
CUST0265,Email,2024-06-28,12,1899.6,158.3,7,FR,55+,Other
CUST0266,Paid_Ad,2024-04-21,2,469.26,234.63,7,UK,55+,Other
CUST0267,Paid_Ad,2024-08-07,6,1301.4,216.9,10,AU,18-24,M
CUST0268,Paid_Ad,2024-11-03,12,2232.96,186.08,3,AU,25-34,Other
CUST0269,Social,2024-04-06,12,2054.64,171.22,23,US,25-34,F
CUST0270,Paid_Ad,2024-05-03,8,1529.6,191.2,5,US,35-44,F
CUST0271,Email,2024-10-18,7,1344.84,192.12,24,IN,45-54,M
CUST0272,Email,2024-02-04,1,169.21,169.21,4,US,45-54,Other
CUST0273,Email,2024-12-30,9,2531.7,281.3,16,FR,18-24,Other
CUST0274,Paid_Ad,2024-11-11,3,391.83,130.61,12,UK,55+,M
CUST0275,Organic,2024-03-20,9,1964.34,218.26,21,UK,35-44,Other
CUST0276,Paid_Ad,2024-05-02,1,125.07,125.07,16,UK,45-54,Other
CUST0277,Social,2024-06-07,11,2622.51,238.41,8,UK,18-24,Other
CUST0278,Email,2024-01-06,3,663.6,221.2,14,AU,25-34,F
CUST0279,Email,2024-05-17,12,3693.36,307.78,3,DE,45-54,F
CUST0280,Paid_Ad,2024-05-14,12,2973.72,247.81,23,UK,45-54,F
CUST0281,Paid_Ad,2024-01-29,8,1826.96,228.37,8,DE,25-34,F
CUST0282,Social,2024-10-20,11,2582.47,234.77,10,US,18-24,M
CUST0283,Email,2024-08-29,6,1176.12,196.02,7,IN,18-24,Other
CUST0284,Social,2024-12-01,7,973.77,139.11,10,FR,35-44,F
CUST0285,Social,2024-10-19,6,713.52,118.92,24,US,25-34,M
CUST0286,Social,2024-01-24,7,764.61,109.23,17,AU,35-44,F
CUST0287,Email,2024-08-21,1,192.9,192.9,12,AU,55+,M
CUST0288,Paid_Ad,2024-10-29,8,2013.04,251.63,9,CA,25-34,M
CUST0289,Organic,2024-01-13,4,1099.88,274.97,23,US,35-44,M
CUST0290,Social,2024-07-11,12,2827.56,235.63,6,CA,55+,M
CUST0291,Paid_Ad,2024-01-31,3,610.68,203.56,5,US,25-34,Other
CUST0292,Paid_Ad,2024-07-09,8,1981.84,247.73,5,UK,55+,M
CUST0293,Social,2024-07-20,2,419.28,209.64,4,FR,25-34,M
CUST0294,Email,2024-06-10,7,1865.92,266.56,13,DE,45-54,F
CUST0295,Email,2024-04-13,3,852.45,284.15,21,UK,25-34,M
CUST0296,Email,2024-08-26,6,1207.5,201.25,20,DE,25-34,F
CUST0297,Email,2024-05-15,2,262.14,131.07,24,AU,55+,M
CUST0298,Email,2024-06-16,3,393.75,131.25,10,DE,45-54,Other
CUST0299,Email,2024-06-02,5,1465.3,293.06,8,US,45-54,F
CUST0300,Paid_Ad,2024-10-08,4,399.64,99.91,6,IN,18-24,M
CUST0301,Email,2024-04-23,3,464.97,154.99,15,DE,18-24,Other
CUST0302,Paid_Ad,2024-02-08,1,251.52,251.52,9,SG,25-34,M
CUST0303,Organic,2024-06-18,2,286.54,143.27,17,US,25-34,Other
CUST0304,Paid_Ad,2024-07-21,8,711.6,88.95,24,FR,25-34,F
CUST0305,Email,2024-04-05,5,865.65,173.13,7,US,55+,Other
CUST0306,Social,2024-11-27,5,958.95,191.79,20,SG,18-24,M
CUST0307,Email,2024-03-11,7,1086.96,155.28,19,CA,55+,M
CUST0308,Organic,2024-07-02,8,2206.0,275.75,18,DE,55+,Other
CUST0309,Email,2024-05-18,3,350.37,116.79,22,CA,18-24,F
CUST0310,Email,2024-08-29,9,1713.15,190.35,21,CA,25-34,M
CUST0311,Email,2024-05-03,5,1147.4,229.48,4,CA,55+,F
CUST0312,Paid_Ad,2024-03-29,3,371.22,123.74,13,DE,55+,M
CUST0313,Social,2024-06-29,10,2042.1,204.21,21,CA,45-54,Other
CUST0314,Email,2024-09-08,1,131.04,131.04,10,CA,18-24,Other
CUST0315,Paid_Ad,2024-06-18,10,1178.5,117.85,7,DE,25-34,F
CUST0316,Email,2024-03-16,10,2674.4,267.44,7,UK,55+,F
CUST0317,Organic,2024-07-10,12,4568.04,380.67,15,UK,35-44,F
CUST0318,Email,2024-03-21,12,3859.32,321.61,23,SG,35-44,M
CUST0319,Social,2024-10-14,12,3201.6,266.8,22,DE,25-34,Other
CUST0320,Paid_Ad,2024-03-30,7,948.85,135.55,12,IN,25-34,Other
CUST0321,Email,2024-12-25,10,1979.4,197.94,21,US,25-34,Other
CUST0322,Email,2024-11-09,4,1012.0,253.0,6,SG,25-34,F
CUST0323,Social,2024-05-01,6,1707.72,284.62,8,UK,35-44,F
CUST0324,Email,2024-04-17,4,1059.56,264.89,14,AU,18-24,Other
CUST0325,Email,2024-07-16,8,2189.04,273.63,8,FR,45-54,F
CUST0326,Paid_Ad,2024-07-11,2,446.48,223.24,21,CA,25-34,F
CUST0327,Email,2024-01-18,5,577.3,115.46,11,UK,18-24,F
CUST0328,Email,2024-07-11,3,820.5,273.5,20,UK,35-44,Other
CUST0329,Organic,2024-09-04,12,1682.16,140.18,23,IN,55+,F
CUST0330,Email,2024-02-21,6,939.78,156.63,9,FR,55+,Other
CUST0331,Organic,2024-10-03,5,1532.0,306.4,12,CA,18-24,M
CUST0332,Paid_Ad,2024-10-08,8,878.4,109.8,14,US,45-54,M
CUST0333,Email,2024-12-04,11,2686.75,244.25,9,UK,18-24,M
CUST0334,Email,2024-05-29,2,432.26,216.13,6,AU,45-54,F
CUST0335,Paid_Ad,2024-12-04,5,496.55,99.31,20,FR,25-34,F
CUST0336,Social,2024-07-08,3,544.77,181.59,11,SG,45-54,F
CUST0337,Email,2024-05-17,10,1246.8,124.68,24,UK,18-24,Other
CUST0338,Email,2024-10-04,7,2285.5,326.5,21,CA,55+,M
CUST0339,Social,2024-09-24,7,1969.8,281.4,24,SG,55+,M
CUST0340,Paid_Ad,2024-02-10,7,1649.69,235.67,4,IN,18-24,F
CUST0341,Email,2024-03-26,4,1161.92,290.48,7,US,45-54,M
CUST0342,Organic,2024-08-10,4,1581.12,395.28,23,IN,55+,F
CUST0343,Email,2024-02-04,2,394.32,197.16,15,DE,35-44,Other
CUST0344,Paid_Ad,2024-01-07,12,2264.04,188.67,19,FR,18-24,F
CUST0345,Email,2024-10-17,10,2403.5,240.35,6,UK,55+,M
CUST0346,Social,2024-10-01,6,1587.36,264.56,11,FR,45-54,Other
CUST0347,Social,2024-01-20,3,446.64,148.88,7,FR,18-24,F
CUST0348,Social,2024-06-18,12,1699.44,141.62,18,AU,35-44,M
CUST0349,Email,2024-06-04,5,866.2,173.24,18,UK,25-34,M
CUST0350,Email,2024-08-14,6,1024.86,170.81,16,UK,25-34,F
CUST0351,Email,2024-07-27,12,2622.6,218.55,19,DE,18-24,Other
CUST0352,Social,2024-02-03,5,1161.2,232.24,15,IN,55+,Other
CUST0353,Email,2024-04-08,4,1187.24,296.81,10,US,45-54,M
CUST0354,Organic,2024-12-26,4,817.32,204.33,17,FR,18-24,Other
CUST0355,Email,2024-07-09,8,1943.04,242.88,8,SG,55+,Other
CUST0356,Email,2024-03-24,5,1386.35,277.27,5,AU,18-24,F
