touchpoint_id,customer_id,channel,campaign_id,touchpoint_date,is_conversion,revenue,device,session_duration_sec
T00034,CUST0014,Email,C011,2024-06-26 00:00:00,False,0.0,Mobile,250
T00035,CUST0014,Email,C017,2024-06-27 00:00:00,True,218.23,Desktop,128
T00036,CUST0015,Social,C081,2024-11-10 00:00:00,False,0.0,Desktop,398
T00037,CUST0015,Paid_Ad,C049,2024-11-13 00:00:00,True,119.75,Desktop,50
T00038,CUST0016,Email,C023,2024-02-13 00:00:00,False,0.0,Tablet,233
T00039,CUST0016,Email,C012,2024-02-14 00:00:00,True,158.73,Desktop,393
T00040,CUST0017,Paid_Ad,C064,2024-06-26 00:00:00,False,0.0,Tablet,487
T00041,CUST0017,Organic,C102,2024-07-01 00:00:00,True,192.34,Desktop,323
T00042,CUST0018,Social,C075,2024-05-27 00:00:00,False,0.0,Tablet,375
T00043,CUST0018,Paid_Ad,C059,2024-05-29 00:00:00,True,361.78,Tablet,444
T00044,CUST0019,Email,C011,2024-04-22 00:00:00,True,235.05,Desktop,263
T00045,CUST0020,Paid_Ad,C051,2024-09-24 00:00:00,False,0.0,Tablet,303
T00046,CUST0020,Organic,C122,2024-09-27 00:00:00,True,211.96,Desktop,485
T00047,CUST0021,Paid_Ad,C061,2024-06-29 00:00:00,False,0.0,Desktop,201
T00048,CUST0021,Organic,C108,2024-07-04 00:00:00,True,225.57,Mobile,158
T00049,CUST0022,Organic,C102,2024-11-02 00:00:00,False,0.0,Mobile,200
T00050,CUST0022,Paid_Ad,C058,2024-11-05 00:00:00,True,254.78,Mobile,127
T00051,CUST0023,Email,C004,2024-03-03 00:00:00,True,242.97,Mobile,436
T00052,CUST0024,Organic,C103,2024-09-29 00:00:00,False,0.0,Desktop,189
T00053,CUST0024,Email,C006,2024-09-30 00:00:00,True,197.28,Tablet,429
T00054,CUST0025,Social,C080,2024-07-16 00:00:00,False,0.0,Tablet,320
T00055,CUST0025,Social,C093,2024-07-19 00:00:00,False,0.0,Tablet,159
T00056,CUST0025,Paid_Ad,C041,2024-07-22 00:00:00,False,0.0,Tablet,204
T00057,CUST0025,Email,C002,2024-07-25 00:00:00,True,115.01,Mobile,395
T00058,CUST0026,Paid_Ad,C062,2024-04-12 00:00:00,False,0.0,Tablet,308
T00059,CUST0026,Organic,C125,2024-04-16 00:00:00,True,181.38,Mobile,582
T00060,CUST0027,Paid_Ad,C060,2024-11-08 00:00:00,False,0.0,Tablet,576
T00061,CUST0027,Social,C084,2024-11-14 00:00:00,False,0.0,Desktop,523
T00062,CUST0027,Email,C015,2024-11-20 00:00:00,True,94.17,Mobile,482
T00063,CUST0028,Social,C091,2024-03-28 00:00:00,False,0.0,Desktop,189
T00064,CUST0028,Social,C084,2024-04-02 00:00:00,False,0.0,Mobile,30
T00065,CUST0028,Paid_Ad,C041,2024-04-07 00:00:00,False,0.0,Desktop,323
T00066,CUST0028,Email,C031,2024-04-12 00:00:00,True,252.97,Tablet,38
T00067,CUST0029,Social,C084,2024-10-07 00:00:00,False,0.0,Mobile,470
T00068,CUST0029,Paid_Ad,C051,2024-10-11 00:00:00,True,150.11,Tablet,266
T00069,CUST0030,Social,C088,2024-04-09 00:00:00,False,0.0,Mobile,451
T00070,CUST0030,Email,C028,2024-04-15 00:00:00,False,0.0,Desktop,285
T00071,CUST0030,Paid_Ad,C043,2024-04-21 00:00:00,True,244.68,Tablet,429
T00072,CUST0031,Email,C017,2024-09-28 00:00:00,False,0.0,Mobile,462
T00073,CUST0031,Email,C016,2024-09-30 00:00:00,True,342.81,Tablet,308
T00074,CUST0032,Social,C082,2024-04-01 00:00:00,False,0.0,Desktop,222
T00075,CUST0032,Social,C069,2024-04-08 00:00:00,False,0.0,Mobile,169
T00076,CUST0032,Paid_Ad,C051,2024-04-15 00:00:00,False,0.0,Mobile,496
T00077,CUST0032,Email,C029,2024-04-22 00:00:00,True,138.39,Desktop,533
T00078,CUST0033,Organic,C098,2024-09-19 00:00:00,False,0.0,Mobile,80
T00079,CUST0033,Paid_Ad,C034,2024-09-22 00:00:00,True,239.17,Mobile,134
T00080,CUST0034,Social,C073,2024-08-01 00:00:00,False,0.0,Tablet,478
T00081,CUST0034,Social,C065,2024-08-05 00:00:00,False,0.0,Mobile,122
T00082,CUST0034,Paid_Ad,C042,2024-08-09 00:00:00,False,0.0,Mobile,535
T00083,CUST0034,Email,C014,2024-08-13 00:00:00,True,121.22,Desktop,460
T00084,CUST0035,Social,C088,2023-12-20 00:00:00,False,0.0,Desktop,62
T00085,CUST0035,Social,C086,2023-12-26 00:00:00,False,0.0,Mobile,179
T00086,CUST0035,Paid_Ad,C036,2024-01-01 00:00:00,False,0.0,Desktop,431
T00087,CUST0035,Email,C005,2024-01-07 00:00:00,True,251.76,Tablet,511
T00088,CUST0036,Paid_Ad,C049,2024-08-05 00:00:00,False,0.0,Desktop,42
T00089,CUST0036,Social,C072,2024-08-08 00:00:00,False,0.0,Tablet,284
T00090,CUST0036,Email,C025,2024-08-11 00:00:00,True,268.66,Desktop,283
T00091,CUST0037,Social,C094,2024-11-10 00:00:00,False,0.0,Tablet,126
T00092,CUST0037,Email,C014,2024-11-13 00:00:00,False,0.0,Desktop,428
T00093,CUST0037,Paid_Ad,C052,2024-11-16 00:00:00,True,232.74,Desktop,192
T00094,CUST0038,Social,C072,2024-08-26 00:00:00,False,0.0,Desktop,522
T00095,CUST0038,Email,C020,2024-09-01 00:00:00,False,0.0,Mobile,399
T00096,CUST0038,Paid_Ad,C036,2024-09-07 00:00:00,True,206.5,Tablet,253
T00097,CUST0039,Email,C028,2024-07-25 00:00:00,True,254.86,Desktop,45
T00098,CUST0040,Paid_Ad,C040,2024-11-24 00:00:00,False,0.0,Desktop,278
T00099,CUST0040,Social,C065,2024-11-28 00:00:00,False,0.0,Mobile,516
T00100,CUST0040,Email,C010,2024-12-02 00:00:00,True,146.88,Desktop,121
T00101,CUST0041,Organic,C128,2024-02-13 00:00:00,False,0.0,Mobile,376
T00102,CUST0041,Paid_Ad,C036,2024-02-15 00:00:00,True,114.54,Mobile,394
T00103,CUST0042,Paid_Ad,C039,2024-09-24 00:00:00,False,0.0,Mobile,529
T00104,CUST0042,Social,C079,2024-09-30 00:00:00,False,0.0,Desktop,385
T00105,CUST0042,Email,C029,2024-10-06 00:00:00,True,139.38,Tablet,227
T00106,CUST0043,Social,C087,2024-07-19 00:00:00,False,0.0,Tablet,167
T00107,CUST0043,Email,C017,2024-07-24 00:00:00,False,0.0,Mobile,526
T00108,CUST0043,Paid_Ad,C061,2024-07-29 00:00:00,True,145.58,Tablet,331
T00109,CUST0044,Organic,C109,2024-04-09 00:00:00,False,0.0,Tablet,221
T00110,CUST0044,Email,C023,2024-04-13 00:00:00,True,194.33,Desktop,509
T00111,CUST0045,Social,C075,2024-04-22 00:00:00,False,0.0,Mobile,573
T00112,CUST0045,Social,C074,2024-04-29 00:00:00,False,0.0,Desktop,332
T00113,CUST0045,Paid_Ad,C049,2024-05-06 00:00:00,False,0.0,Tablet,405
T00114,CUST0045,Email,C030,2024-05-13 00:00:00,True,121.99,Mobile,548
T00115,CUST0046,Email,C002,2024-05-12 00:00:00,False,0.0,Tablet,402
T00116,CUST0046,Email,C016,2024-05-14 00:00:00,True,130.64,Desktop,94
T00117,CUST0047,Organic,C109,2024-03-06 00:00:00,False,0.0,Tablet,539
T00118,CUST0047,Email,C010,2024-03-10 00:00:00,True,256.93,Tablet,319
T00119,CUST0048,Paid_Ad,C053,2024-04-12 00:00:00,False,0.0,Mobile,128
T00120,CUST0048,Organic,C101,2024-04-16 00:00:00,True,176.61,Mobile,162
T00121,CUST0049,Paid_Ad,C045,2024-10-13 00:00:00,False,0.0,Mobile,527
T00122,CUST0049,Social,C077,2024-10-14 00:00:00,False,0.0,Mobile,62
T00123,CUST0049,Email,C025,2024-10-15 00:00:00,True,112.31,Tablet,531
T00124,CUST0050,Organic,C100,2024-02-05 00:00:00,False,0.0,Desktop,256
T00125,CUST0050,Email,C005,2024-02-08 00:00:00,True,209.37,Mobile,243
T00126,CUST0051,Social,C094,2024-04-17 00:00:00,False,0.0,Tablet,92
T00127,CUST0051,Paid_Ad,C056,2024-04-18 00:00:00,True,103.12,Tablet,455
T00128,CUST0052,Paid_Ad,C050,2024-09-04 00:00:00,False,0.0,Tablet,71
T00129,CUST0052,Organic,C101,2024-09-05 00:00:00,True,224.09,Desktop,109
T00130,CUST0053,Organic,C103,2024-04-04 00:00:00,False,0.0,Mobile,266
T00131,CUST0053,Paid_Ad,C057,2024-04-09 00:00:00,True,320.86,Mobile,227
T00132,CUST0054,Organic,C108,2024-09-06 00:00:00,False,0.0,Tablet,455
T00133,CUST0054,Email,C007,2024-09-08 00:00:00,True,206.61,Tablet,396
T00134,CUST0055,Social,C071,2024-10-05 00:00:00,False,0.0,Mobile,214
T00135,CUST0055,Paid_Ad,C058,2024-10-09 00:00:00,True,289.98,Tablet,375
T00136,CUST0056,Paid_Ad,C061,2024-01-20 00:00:00,False,0.0,Desktop,352
T00137,CUST0056,Social,C085,2024-01-26 00:00:00,False,0.0,Desktop,452
T00138,CUST0056,Email,C028,2024-02-01 00:00:00,True,238.82,Tablet,361
T00139,CUST0057,Paid_Ad,C046,2023-12-27 00:00:00,False,0.0,Desktop,593
T00140,CUST0057,Email,C017,2023-12-30 00:00:00,False,0.0,Desktop,493
T00141,CUST0057,Social,C093,2024-01-02 00:00:00,False,0.0,Desktop,30
T00142,CUST0057,Email,C003,2024-01-05 00:00:00,True,149.16,Desktop,46
T00143,CUST0058,Organic,C116,2024-02-20 00:00:00,False,0.0,Mobile,337
T00144,CUST0058,Email,C015,2024-02-22 00:00:00,True,157.19,Mobile,352
T00145,CUST0059,Social,C074,2024-04-11 00:00:00,False,0.0,Mobile,68
T00146,CUST0059,Email,C030,2024-04-15 00:00:00,False,0.0,Desktop,189
T00147,CUST0059,Paid_Ad,C041,2024-04-19 00:00:00,True,245.59,Desktop,405
T00148,CUST0060,Paid_Ad,C047,2024-06-12 00:00:00,False,0.0,Desktop,337
T00149,CUST0060,Email,C006,2024-06-15 00:00:00,False,0.0,Tablet,439
T00150,CUST0060,Social,C078,2024-06-18 00:00:00,False,0.0,Tablet,109
T00151,CUST0060,Email,C021,2024-06-21 00:00:00,True,272.48,Desktop,207
T00152,CUST0061,Social,C084,2024-04-08 00:00:00,False,0.0,Mobile,420
T00153,CUST0061,Paid_Ad,C038,2024-04-09 00:00:00,True,244.73,Mobile,372
T00154,CUST0062,Paid_Ad,C059,2024-10-07 00:00:00,False,0.0,Mobile,262
T00155,CUST0062,Organic,C097,2024-10-11 00:00:00,True,159.42,Tablet,421
T00156,CUST0063,Social,C067,2024-08-16 00:00:00,False,0.0,Desktop,582
T00157,CUST0063,Email,C010,2024-08-20 00:00:00,False,0.0,Desktop,544
T00158,CUST0063,Paid_Ad,C047,2024-08-24 00:00:00,True,190.07,Mobile,81
T00159,CUST0064,Email,C006,2024-08-15 00:00:00,False,0.0,Mobile,472
T00160,CUST0064,Email,C019,2024-08-19 00:00:00,True,119.35,Desktop,181
T00161,CUST0065,Paid_Ad,C038,2024-02-02 00:00:00,False,0.0,Desktop,80
T00162,CUST0065,Social,C090,2024-02-06 00:00:00,False,0.0,Desktop,117
T00163,CUST0065,Email,C026,2024-02-10 00:00:00,True,210.06,Tablet,474
T00164,CUST0066,Paid_Ad,C063,2024-01-14 00:00:00,False,0.0,Tablet,232
T00165,CUST0066,Social,C096,2024-01-16 00:00:00,False,0.0,Desktop,230
T00166,CUST0066,Email,C016,2024-01-18 00:00:00,True,371.99,Mobile,103
T00167,CUST0067,Social,C085,2024-02-23 00:00:00,False,0.0,Tablet,121
T00168,CUST0067,Social,C072,2024-02-29 00:00:00,False,0.0,Tablet,453
T00169,CUST0067,Paid_Ad,C060,2024-03-06 00:00:00,False,0.0,Desktop,386
T00170,CUST0067,Email,C013,2024-03-12 00:00:00,True,159.69,Desktop,382
T00171,CUST0068,Paid_Ad,C052,2024-04-30 00:00:00,False,0.0,Mobile,388
T00172,CUST0068,Email,C029,2024-05-01 00:00:00,False,0.0,Tablet,179
T00173,CUST0068,Social,C093,2024-05-02 00:00:00,False,0.0,Mobile,269
T00174,CUST0068,Email,C013,2024-05-03 00:00:00,True,208.18,Tablet,412
T00175,CUST0069,Paid_Ad,C040,2024-07-11 00:00:00,False,0.0,Tablet,85
T00176,CUST0069,Social,C080,2024-07-13 00:00:00,False,0.0,Tablet,181
T00177,CUST0069,Email,C019,2024-07-15 00:00:00,True,336.46,Mobile,381
T00178,CUST0070,Email,C029,2024-10-06 00:00:00,True,196.82,Desktop,53
T00179,CUST0071,Paid_Ad,C046,2024-03-08 00:00:00,False,0.0,Mobile,589
T00180,CUST0071,Organic,C113,2024-03-10 00:00:00,True,136.12,Tablet,524
T00181,CUST0072,Paid_Ad,C034,2024-02-01 00:00:00,False,0.0,Desktop,569
T00182,CUST0072,Email,C003,2024-02-04 00:00:00,False,0.0,Desktop,204
T00183,CUST0072,Social,C068,2024-02-07 00:00:00,False,0.0,Desktop,235
T00184,CUST0072,Email,C018,2024-02-10 00:00:00,True,203.31,Mobile,506
T00185,CUST0073,Social,C089,2024-12-10 00:00:00,False,0.0,Tablet,307
T00186,CUST0073,Email,C024,2024-12-12 00:00:00,False,0.0,Mobile,49
T00187,CUST0073,Paid_Ad,C051,2024-12-14 00:00:00,True,113.94,Tablet,425
T00188,CUST0074,Organic,C103,2024-05-30 00:00:00,False,0.0,Desktop,526
T00189,CUST0074,Paid_Ad,C038,2024-06-03 00:00:00,True,322.16,Mobile,233
T00190,CUST0075,Organic,C098,2024-03-11 00:00:00,False,0.0,Mobile,283
T00191,CUST0075,Email,C020,2024-03-15 00:00:00,True,210.09,Desktop,531
T00192,CUST0076,Email,C002,2024-07-07 00:00:00,False,0.0,Desktop,390
T00193,CUST0076,Email,C023,2024-07-09 00:00:00,True,147.02,Tablet,339
T00194,CUST0077,Organic,C114,2024-12-02 00:00:00,False,0.0,Mobile,293
T00195,CUST0077,Paid_Ad,C057,2024-12-07 00:00:00,True,123.91,Mobile,598
T00196,CUST0078,Social,C074,2024-05-23 00:00:00,False,0.0,Desktop,432
T00197,CUST0078,Social,C073,2024-05-26 00:00:00,False,0.0,Mobile,421
T00198,CUST0078,Paid_Ad,C047,2024-05-29 00:00:00,False,0.0,Desktop,276
T00199,CUST0078,Email,C010,2024-06-01 00:00:00,True,235.87,Desktop,349
T00200,CUST0079,Paid_Ad,C061,2024-05-03 00:00:00,False,0.0,Tablet,164
T00201,CUST0079,Email,C014,2024-05-08 00:00:00,False,0.0,Tablet,171
T00202,CUST0079,Social,C077,2024-05-13 00:00:00,False,0.0,Mobile,346
T00203,CUST0079,Email,C009,2024-05-18 00:00:00,True,168.49,Desktop,178
T00204,CUST0080,Paid_Ad,C053,2024-04-26 00:00:00,False,0.0,Mobile,600
T00205,CUST0080,Email,C008,2024-04-29 00:00:00,False,0.0,Mobile,355
T00206,CUST0080,Social,C074,2024-05-02 00:00:00,False,0.0,Tablet,60
T00207,CUST0080,Email,C021,2024-05-05 00:00:00,True,253.34,Desktop,451
T00208,CUST0081,Social,C082,2024-02-25 00:00:00,False,0.0,Mobile,222
T00209,CUST0081,Social,C071,2024-03-02 00:00:00,False,0.0,Mobile,219
T00210,CUST0081,Paid_Ad,C034,2024-03-08 00:00:00,False,0.0,Tablet,303
T00211,CUST0081,Email,C015,2024-03-14 00:00:00,True,210.75,Tablet,267
T00212,CUST0082,Organic,C119,2024-04-21 00:00:00,False,0.0,Mobile,518
T00213,CUST0082,Paid_Ad,C041,2024-04-22 00:00:00,True,365.54,Tablet,510
T00214,CUST0083,Paid_Ad,C057,2024-04-26 00:00:00,False,0.0,Desktop,515
T00215,CUST0083,Organic,C105,2024-04-28 00:00:00,True,251.08,Mobile,227
T00216,CUST0084,Organic,C123,2024-11-26 00:00:00,False,0.0,Mobile,306
T00217,CUST0084,Paid_Ad,C059,2024-11-27 00:00:00,True,340.92,Mobile,237
T00218,CUST0085,Organic,C108,2024-03-09 00:00:00,False,0.0,Desktop,531
T00219,CUST0085,Paid_Ad,C053,2024-03-10 00:00:00,True,186.07,Desktop,282
T00220,CUST0086,Email,C003,2024-03-09 00:00:00,False,0.0,Tablet,419
T00221,CUST0086,Email,C021,2024-03-13 00:00:00,True,319.73,Desktop,579
T00222,CUST0087,Organic,C103,2024-03-01 00:00:00,False,0.0,Desktop,497
T00223,CUST0087,Email,C003,2024-03-02 00:00:00,True,163.93,Mobile,561
T00224,CUST0088,Organic,C099,2024-09-04 00:00:00,False,0.0,Tablet,426
T00225,CUST0088,Email,C004,2024-09-08 00:00:00,True,198.92,Mobile,328
T00226,CUST0089,Social,C084,2024-11-02 00:00:00,False,0.0,Desktop,502
T00227,CUST0089,Paid_Ad,C043,2024-11-06 00:00:00,True,124.41,Desktop,331
T00228,CUST0090,Paid_Ad,C042,2024-01-29 00:00:00,False,0.0,Desktop,492
T00229,CUST0090,Email,C006,2024-01-30 00:00:00,False,0.0,Tablet,542
T00230,CUST0090,Social,C072,2024-01-31 00:00:00,False,0.0,Mobile,589
T00231,CUST0090,Email,C009,2024-02-01 00:00:00,True,275.64,Desktop,453
T00232,CUST0091,Paid_Ad,C034,2024-07-08 00:00:00,False,0.0,Mobile,494
T00233,CUST0091,Organic,C109,2024-07-12 00:00:00,True,167.31,Desktop,122
T00234,CUST0092,Social,C075,2024-11-11 00:00:00,False,0.0,Tablet,156
T00235,CUST0092,Social,C070,2024-11-16 00:00:00,False,0.0,Mobile,490
T00236,CUST0092,Paid_Ad,C056,2024-11-21 00:00:00,False,0.0,Mobile,566
T00237,CUST0092,Email,C025,2024-11-26 00:00:00,True,134.01,Tablet,553
T00238,CUST0093,Paid_Ad,C057,2024-06-10 00:00:00,False,0.0,Tablet,419
T00239,CUST0093,Email,C003,2024-06-13 00:00:00,False,0.0,Mobile,373
T00240,CUST0093,Social,C074,2024-06-16 00:00:00,False,0.0,Mobile,178
T00241,CUST0093,Email,C012,2024-06-19 00:00:00,True,113.41,Tablet,82
T00242,CUST0094,Email,C020,2024-03-04 00:00:00,False,0.0,Tablet,486
T00243,CUST0094,Email,C019,2024-03-07 00:00:00,True,269.96,Tablet,215
T00244,CUST0095,Email,C013,2024-04-08 00:00:00,True,181.06,Mobile,289
T00245,CUST0096,Social,C096,2024-11-09 00:00:00,False,0.0,Desktop,586
T00246,CUST0096,Email,C001,2024-11-15 00:00:00,False,0.0,Tablet,535
T00247,CUST0096,Paid_Ad,C048,2024-11-21 00:00:00,True,174.52,Mobile,517
T00248,CUST0097,Social,C093,2024-08-03 00:00:00,False,0.0,Mobile,36
T00249,CUST0097,Paid_Ad,C048,2024-08-07 00:00:00,True,238.72,Tablet,314
T00250,CUST0098,Paid_Ad,C046,2024-06-07 00:00:00,False,0.0,Mobile,219
T00251,CUST0098,Email,C010,2024-06-14 00:00:00,False,0.0,Mobile,387
T00252,CUST0098,Social,C067,2024-06-21 00:00:00,False,0.0,Mobile,63
T00253,CUST0098,Email,C020,2024-06-28 00:00:00,True,147.21,Desktop,119
T00254,CUST0099,Social,C091,2024-03-27 00:00:00,False,0.0,Mobile,195
T00255,CUST0099,Email,C019,2024-03-29 00:00:00,False,0.0,Tablet,211
T00256,CUST0099,Paid_Ad,C062,2024-03-31 00:00:00,True,152.4,Tablet,398
T00257,CUST0100,Social,C084,2024-08-10 00:00:00,False,0.0,Desktop,407
T00258,CUST0100,Email,C025,2024-08-12 00:00:00,False,0.0,Mobile,467
T00259,CUST0100,Paid_Ad,C037,2024-08-14 00:00:00,True,270.32,Desktop,512
T00260,CUST0101,Paid_Ad,C050,2024-06-23 00:00:00,False,0.0,Desktop,569
T00261,CUST0101,Social,C091,2024-06-25 00:00:00,False,0.0,Tablet,244
T00262,CUST0101,Email,C014,2024-06-27 00:00:00,True,332.59,Tablet,89
T00263,CUST0102,Email,C006,2024-06-25 00:00:00,True,249.81,Desktop,324
T00264,CUST0103,Email,C017,2024-12-06 00:00:00,False,0.0,Tablet,392
T00265,CUST0103,Email,C009,2024-12-09 00:00:00,True,102.68,Tablet,538
T00266,CUST0104,Organic,C128,2024-10-08 00:00:00,False,0.0,Mobile,268
T00267,CUST0104,Email,C019,2024-10-12 00:00:00,True,185.66,Mobile,31
T00268,CUST0105,Email,C030,2024-02-07 00:00:00,True,107.13,Tablet,150
T00269,CUST0106,Organic,C123,2024-02-20 00:00:00,False,0.0,Mobile,371
T00270,CUST0106,Paid_Ad,C055,2024-02-24 00:00:00,True,274.32,Tablet,247
T00271,CUST0107,Social,C083,2024-05-03 00:00:00,False,0.0,Desktop,99
T00272,CUST0107,Email,C020,2024-05-06 00:00:00,False,0.0,Desktop,548
T00273,CUST0107,Paid_Ad,C053,2024-05-09 00:00:00,True,210.07,Mobile,146
T00274,CUST0108,Paid_Ad,C058,2024-01-31 00:00:00,False,0.0,Tablet,59
T00275,CUST0108,Organic,C108,2024-02-03 00:00:00,True,149.33,Mobile,368
T00276,CUST0109,Paid_Ad,C063,2024-01-25 00:00:00,False,0.0,Mobile,169
T00277,CUST0109,Organic,C127,2024-01-29 00:00:00,True,231.36,Mobile,501
T00278,CUST0110,Organic,C126,2024-02-25 00:00:00,False,0.0,Desktop,87
T00279,CUST0110,Email,C020,2024-02-28 00:00:00,True,217.07,Tablet,353
T00280,CUST0111,Organic,C098,2024-06-27 00:00:00,False,0.0,Mobile,369
T00281,CUST0111,Email,C023,2024-07-02 00:00:00,True,219.02,Mobile,182
T00282,CUST0112,Social,C086,2024-07-16 00:00:00,False,0.0,Desktop,577
T00283,CUST0112,Social,C075,2024-07-17 00:00:00,False,0.0,Tablet,428
T00284,CUST0112,Paid_Ad,C044,2024-07-18 00:00:00,False,0.0,Tablet,149
T00285,CUST0112,Email,C020,2024-07-19 00:00:00,True,270.59,Tablet,352
T00286,CUST0113,Social,C091,2024-05-30 00:00:00,False,0.0,Mobile,538
T00287,CUST0113,Email,C016,2024-06-03 00:00:00,False,0.0,Desktop,492
T00288,CUST0113,Paid_Ad,C052,2024-06-07 00:00:00,True,127.46,Mobile,567
T00289,CUST0114,Social,C072,2024-03-22 00:00:00,False,0.0,Desktop,68
T00290,CUST0114,Social,C077,2024-03-25 00:00:00,False,0.0,Mobile,484
T00291,CUST0114,Paid_Ad,C034,2024-03-28 00:00:00,False,0.0,Desktop,542
T00292,CUST0114,Email,C010,2024-03-31 00:00:00,True,179.06,Mobile,378
T00293,CUST0115,Social,C084,2024-03-13 00:00:00,False,0.0,Desktop,176
T00294,CUST0115,Paid_Ad,C039,2024-03-18 00:00:00,True,318.51,Tablet,165
T00295,CUST0116,Organic,C126,2024-05-06 00:00:00,False,0.0,Desktop,564
T00296,CUST0116,Paid_Ad,C040,2024-05-07 00:00:00,True,217.93,Mobile,348
T00297,CUST0117,Social,C086,2024-09-24 00:00:00,False,0.0,Desktop,77
T00298,CUST0117,Email,C007,2024-09-26 00:00:00,False,0.0,Tablet,349
T00299,CUST0117,Paid_Ad,C034,2024-09-28 00:00:00,True,222.57,Tablet,349
T00300,CUST0118,Organic,C109,2024-10-29 00:00:00,False,0.0,Mobile,323
T00301,CUST0118,Paid_Ad,C050,2024-11-01 00:00:00,True,257.77,Tablet,356
T00302,CUST0119,Social,C082,2024-11-21 00:00:00,False,0.0,Mobile,191
T00303,CUST0119,Paid_Ad,C050,2024-11-22 00:00:00,True,169.75,Mobile,45
T00304,CUST0120,Paid_Ad,C039,2024-10-18 00:00:00,False,0.0,Mobile,585
T00305,CUST0120,Email,C023,2024-10-25 00:00:00,False,0.0,Tablet,356
T00306,CUST0120,Social,C082,2024-11-01 00:00:00,False,0.0,Mobile,320
T00307,CUST0120,Email,C016,2024-11-08 00:00:00,True,175.31,Mobile,102
T00308,CUST0121,Social,C093,2024-07-30 00:00:00,False,0.0,Mobile,163
T00309,CUST0121,Social,C066,2024-08-04 00:00:00,False,0.0,Desktop,81
T00310,CUST0121,Paid_Ad,C039,2024-08-09 00:00:00,False,0.0,Desktop,85
T00311,CUST0121,Email,C006,2024-08-14 00:00:00,True,199.69,Desktop,431
T00312,CUST0122,Paid_Ad,C055,2024-06-05 00:00:00,False,0.0,Desktop,370
T00313,CUST0122,Social,C077,2024-06-11 00:00:00,False,0.0,Tablet,576
T00314,CUST0122,Email,C006,2024-06-17 00:00:00,True,108.14,Desktop,164
T00315,CUST0123,Email,C007,2024-09-11 00:00:00,True,116.39,Desktop,347
T00316,CUST0124,Social,C079,2024-03-04 00:00:00,False,0.0,Mobile,177
T00317,CUST0124,Paid_Ad,C049,2024-03-08 00:00:00,True,92.5,Desktop,431
T00318,CUST0125,Paid_Ad,C053,2024-10-08 00:00:00,False,0.0,Desktop,529
